"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 18, 2025"
"Time","4:28 PM"
"Sample Rate","20"
"Duration","763.989"
"Segment","Session"
"Beacon Markers","97.741","166.249","236.948","301.659","365.33","431.539","493.392","555.854","629.176","691.68","753.374","763.989"
"Segment Times","1:37.741","1:08.508","1:10.699","1:04.711","1:03.671","1:06.209","1:01.853","1:02.462","1:13.322","1:02.504","1:01.694","0:10.615"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"460.150","73.6082","20","0.5222","0.3536","-0.6572","-57.5807","14.5784","406.3544","14.7000","0.1700","80.3595","41.56688823","44.95006372","18.7969","0.1017","0.3243","-0.1280","16.9711","5.8424","18.0125","3.9350","9030.0000","8248.0332"
"460.200","74.1532","20","0.5577","0.3324","-0.6120","-56.8065","15.4368","406.3858","14.7000","0.1700","76.4528","41.56689357","44.95005333","18.7969","0.1113","0.3945","-0.1410","16.1535","6.0381","18.6852","3.9351","9107.5996","8249.0566"
"460.250","74.7490","20","0.5743","0.3282","-0.5539","-56.0628","15.7738","406.4144","14.7000","0.1700","75.4205","41.56689909","44.95004291","18.7969","0.1232","0.4509","-0.1540","14.6355","6.1617","19.0875","3.9352","9200.1504","8250.0879"
"460.300","75.3543","20","0.5874","0.3273","-0.4933","-55.3250","16.0114","406.4424","14.7000","0.1700","74.9028","41.56690464","44.95003248","18.7969","0.1403","0.5017","-0.1701","12.6930","6.2797","19.3250","3.9353","9308.5498","8251.1270"
"460.350","75.9265","20","0.5931","0.3289","-0.4390","-54.5540","16.0436","406.4739","14.7000","0.1700","75.3200","41.56691047","44.95002212","18.7969","0.1554","0.5322","-0.1816","11.7094","6.2746","19.4586","3.9354","9378.7002","8252.1748"
"460.400","76.4922","20","0.5973","0.3310","-0.3859","-53.7766","16.0367","406.5060","14.7000","0.1700","75.9141","41.56691635","44.95001177","18.7969","0.1654","0.5567","-0.1887","11.0898","6.1893","19.5758","3.9355","9427.2002","8253.2305"
"460.450","77.1004","20","0.5882","0.3393","-0.3279","-52.8854","15.6782","406.5420","14.7000","0.1742","78.2674","41.56692255","44.95000146","18.7969","0.1672","0.5796","-0.1925","10.4883","6.1297","19.6773","3.9356","9503.5996","8254.2939"
"460.500","77.7166","20","0.5767","0.3488","-0.2690","-51.9727","15.2527","406.5788","14.7000","0.1792","81.0937","41.56692882","44.94999116","18.7969","0.1607","0.6046","-0.1959","9.7484","6.0924","19.7430","3.9357","9596.0000","8255.3672"
"460.550","78.3100","20","0.5669","0.3599","-0.2192","-51.2902","14.8793","406.6151","14.7000","0.1842","83.7635","41.56693524","44.94998093","18.7969","0.1514","0.6189","-0.1963","8.7816","6.0555","19.6141","3.9358","9626.0000","8256.4473"
"460.600","78.8991","20","0.5574","0.3713","-0.1711","-50.6516","14.5158","406.6513","14.7000","0.1892","86.5068","41.56694169","44.94997071","18.7969","0.1418","0.6238","-0.1930","6.9877","6.0143","19.1688","3.9359","9712.0000","8257.5352"
"460.650","79.5798","20","0.5232","0.3736","-0.1482","-49.9900","13.5195","406.6641","14.7000","0.1900","93.6831","41.56694842","44.94996052","18.7969","0.1323","0.6179","-0.1865","4.5889","5.9963","18.3773","3.9360","9743.0000","8258.6328"
"460.700","80.2779","20","0.4841","0.3740","-0.1302","-49.3240","12.4027","406.6725","14.7000","0.1900","103.0149","41.56695522","44.94995034","18.7969","0.1217","0.5947","-0.1756","2.0000","5.9959","17.1313","3.9360","9809.0000","8259.7402"
"460.750","80.9739","20","0.4566","0.3711","-0.0918","-48.8610","11.6062","406.7122","14.7000","0.1900","111.0391","41.56696216","44.94994010","18.7969","0.1162","0.5642","-0.1651","0.8871","6.0131","16.1090","3.9360","9873.0000","8260.8564"
"460.800","81.6696","20","0.4313","0.3675","-0.0495","-48.4366","10.8707","406.7577","14.7000","0.1900","119.5704","41.56696914","44.94992983","18.7969","0.1142","0.5271","-0.1538","0.8674","6.0348","15.2879","3.9360","9957.0996","8261.9814"
"460.850","82.2751","20","0.4031","0.3671","-0.0002","-48.0103","10.0836","406.8005","14.7000","0.1900","129.8591","41.56697629","44.94991954","18.7969","0.1178","0.4876","-0.1420","1.6471","6.0129","14.7848","3.9360","9413.7998","8263.1172"
"460.900","82.8635","20","0.3744","0.3674","0.0505","-47.5836","9.2867","406.8427","14.7000","0.1900","142.0108","41.56698347","44.94990923","18.7969","0.1230","0.4521","-0.1311","2.5195","5.9201","14.5195","3.9360","10082.7998","8264.2617"
"460.950","83.3881","20","0.3606","0.3570","0.1015","-47.0277","8.8768","406.8995","14.6580","0.1942","149.5100","41.56699085","44.94989903","18.7969","0.1258","0.4274","-0.1241","2.9492","5.8445","14.3738","3.9360","10130.2998","8265.4131"
"461.000","83.9007","20","0.3498","0.3446","0.1526","-46.4472","8.5405","406.9590","14.6080","0.1992","156.3516","41.56699825","44.94988886","18.7969","0.1295","0.4112","-0.1231","3.0215","5.7941","14.2297","3.9360","10195.4004","8266.5713"
"461.050","84.5556","20","0.3501","0.3362","0.1914","-46.0267","8.4856","407.0142","14.6000","0.2000","158.5920","41.56700590","44.94987857","18.7969","0.1345","0.3972","-0.1253","2.9211","5.6832","13.9711","3.9360","10243.7998","8267.7393"
"461.100","85.2377","20","0.3526","0.3286","0.2280","-45.6367","8.4842","407.0685","14.6000","0.2000","159.8965","41.56701358","44.94986827","18.7969","0.1381","0.3854","-0.1262","2.8175","5.5900","13.6434","3.9360","9443.5996","8268.9141"
"461.150","85.8424","20","0.3357","0.3177","0.2544","-45.3221","8.0267","407.1066","14.6000","0.2000","170.2106","41.56702135","44.94985796","18.7969","0.1437","0.3721","-0.1219","2.9410","5.4410","13.3113","3.9360","10414.0000","8270.0996"
"461.200","86.4324","20","0.3151","0.3063","0.2789","-45.0220","7.4822","407.1417","14.6000","0.2000","183.8515","41.56702913","44.94984766","18.7969","0.1495","0.3585","-0.1110","3.2538","5.2648","13.0324","3.9360","10466.0000","8271.2930"
"461.250","86.6824","20","0.3007","0.2885","0.3157","-44.6448","7.0961","407.1852","14.6000","0.2042","194.4145","41.56703700","44.94983749","18.7969","0.1507","0.3450","-0.0946","3.6395","5.1244","12.7426","3.9360","10518.0000","8272.4941"
"461.300","86.8678","20","0.2875","0.2695","0.3549","-44.2530","6.7403","407.2302","14.6000","0.2092","205.1170","41.56704488","44.94982736","18.7969","0.1417","0.3366","-0.0835","3.7613","5.1164","12.4973","3.9360","11452.4502","8273.6973"
"461.350","87.4876","20","0.2502","0.2233","0.3764","-44.0606","5.8390","407.2581","14.6000","0.2142","238.4690","41.56705296","44.94981704","18.7969","0.1247","0.3280","-0.0803","3.5382","5.2543","12.2059","3.9360","10515.2998","8274.9053"
"461.400","88.1903","20","0.2084","0.1720","0.3945","-43.9063","4.8337","407.2826","14.6000","0.2192","290.3736","41.56706106","44.94980670","18.7969","0.1038","0.3155","-0.0834","2.9972","5.4342","11.8438","3.9360","10357.0000","8276.1221"
"461.450","88.1917","20","0.1512","0.0959","0.4200","-43.7392","3.4977","407.3227","14.6000","0.2158","401.2909","41.56706905","44.94979653","18.7969","0.0715","0.2936","-0.0855","1.9832","5.5498","11.3371","3.9360","10325.5000","8277.3457"
"461.500","88.0595","20","0.0911","0.0151","0.4469","-43.5698","2.0987","407.3658","14.6000","0.2108","667.7861","41.56707701","44.94978639","18.7969","0.0315","0.2705","-0.0741","0.7483","5.5207","10.8051","3.9360","10132.0000","8278.5703"
"461.550","87.7220","20","0.0180","-0.0692","0.4683","-43.4980","0.4147","407.4133","14.6000","0.2058","3366.5261","41.56708493","44.94977640","18.7969","-0.0234","0.2430","-0.0461","-0.8948","5.4545","10.1242","3.9360","9946.0000","8279.7930"
"461.600","87.3455","20","-0.0575","-0.1541","0.4887","-43.4448","-1.3236","407.4616","14.6000","0.2008","1050.2722","41.56709285","44.94976643","18.7969","-0.0934","0.2070","0.0014","-2.8211","5.3426","9.2164","3.9360","9943.2998","8281.0107"
"461.650","86.7486","20","-0.1636","-0.2169","0.5168","-43.8466","-3.7851","407.4938","14.6000","0.2042","364.7579","41.56710044","44.94975639","18.7969","-0.1782","0.1583","0.0640","-4.9590","5.2662","8.0262","3.9360","9816.2002","8282.2217"
"461.700","86.1096","20","-0.2755","-0.2755","0.5465","-44.3351","-6.3843","407.5229","14.6000","0.2092","214.6620","41.56710797","44.94974634","18.7969","-0.2676","0.0946","0.1355","-7.5277","5.3676","6.4627","3.9359","9890.0000","8283.4248"
"461.750","85.5395","20","-0.3831","-0.3089","0.5817","-45.0333","-8.9368","407.5753","14.6000","0.2100","152.3363","41.56711521","44.94973619","18.7969","-0.3533","0.0162","0.2040","-10.1527","5.6076","4.6086","3.9358","9797.0000","8284.6201"
"461.800","84.9825","20","-0.4899","-0.3375","0.6180","-45.7715","-11.4804","407.6321","14.6000","0.2100","117.8128","41.56712240","44.94972601","18.7969","-0.4245","-0.0761","0.2582","-12.4094","5.9992","2.6571","3.9357","9651.0000","8285.8076"
"461.850","84.4606","20","-0.5796","-0.3376","0.6534","-46.4747","-13.6868","407.6745","14.6000","0.2100","98.2136","41.56712940","44.94971572","18.7969","-0.4750","-0.1922","0.3011","-15.0445","6.4437","0.3297","3.9356","9760.0000","8286.9863"
"461.900","83.9454","20","-0.6660","-0.3322","0.6888","-47.1712","-15.8290","407.7141","14.6000","0.2100","84.4039","41.56713636","44.94970542","18.7969","-0.4856","-0.2860","0.3188","-16.7820","6.6488","-1.5443","3.9355","9767.4004","8288.1582"
"461.950","83.5069","20","-0.7534","-0.2790","0.6729","-48.0960","-18.0434","407.7224","14.6000","0.2100","73.6585","41.56714297","44.94969494","18.7969","-0.4651","-0.3750","0.3205","-18.1492","6.8342","-3.3272","3.9354","9741.7998","8289.3242"
"462.000","83.0829","20","-0.8409","-0.2168","0.6472","-49.0642","-20.2716","407.7249","14.6000","0.2100","65.2295","41.56714951","44.94968442","18.7969","-0.4178","-0.4546","0.3044","-20.0508","6.9746","-5.0594","3.9353","9811.7998","8290.4834"
"462.050","82.8205","20","-0.9033","-0.2020","0.6631","-50.1104","-21.8893","407.7584","14.6000","0.2058","60.2179","41.56715580","44.94967362","18.7969","-0.3443","-0.5377","0.2573","-22.5273","6.9615","-7.0803","3.9353","9694.5996","8291.6367"
"462.100","82.5888","20","-0.9609","-0.1963","0.6869","-51.1714","-23.3908","407.7979","14.6000","0.2008","56.1948","41.56716204","44.94966276","18.7969","-0.2836","-0.6098","0.2025","-23.6234","7.0359","-8.6980","3.9352","9610.0000","8292.7861"
"462.150","82.1892","20","-1.0158","-0.2012","0.7175","-52.6262","-24.8471","407.8473","14.6000","0.1958","52.6454","41.56716770","44.94965159","18.7969","-0.2295","-0.6865","0.1446","-24.5125","7.2000","-10.2887","3.9351","9671.0000","8293.9316"
"462.200","81.7577","20","-1.0702","-0.2080","0.7494","-54.1560","-26.2947","407.8986","14.6000","0.1908","49.4858","41.56717324","44.94964035","18.7969","-0.1854","-0.7607","0.0945","-25.1305","7.3127","-11.7426","3.9350","9626.2002","8295.0732"
"462.250","81.1790","20","-1.1426","-0.2123","0.7660","-55.7159","-28.2233","407.9320","14.6000","0.1816","45.7779","41.56717833","44.94962901","18.7969","-0.1512","-0.8335","0.0593","-24.6125","7.4156","-12.9996","3.9349","9540.2002","8296.2070"
"462.300","80.5723","20","-1.2184","-0.2161","0.7797","-57.2815","-30.2435","407.9620","14.6000","0.1716","42.4007","41.56718332","44.94961765","18.7969","-0.1312","-0.9074","0.0374","-22.9766","7.6029","-14.1492","3.9348","9492.0000","8297.3340"
"462.350","80.0869","20","-1.2580","-0.2161","0.7983","-58.8294","-31.3967","407.9942","14.6000","0.1700","40.5974","41.56718790","44.94960604","18.7969","-0.1213","-0.9819","0.0248","-20.8719","7.8164","-15.2746","3.9347","9512.5000","8298.4512"
"462.400","79.6247","20","-1.2906","-0.2154","0.8179","-60.3739","-32.3847","408.0268","14.6000","0.1700","39.1316","41.56719239","44.94959438","18.7969","-0.1194","-1.0628","0.0180","-17.8906","7.9324","-16.3609","3.9346","9482.7002","8299.5635"
"462.450","79.1111","20","-1.2895","-0.2285","0.8104","-62.0441","-32.5345","408.0482","14.5580","0.1658","38.7002","41.56719637","44.94958250","18.7969","-0.1257","-1.1220","0.0148","-14.7113","7.9010","-16.8391","3.9345","9367.4502","8300.6680"
"462.500","78.5876","20","-1.2820","-0.2443","0.7978","-63.7383","-32.5246","408.0674","14.5080","0.1608","38.4558","41.56720024","44.94957059","18.7969","-0.1327","-1.1738","0.0099","-11.3855","7.8943","-16.9375","3.9344","9262.0000","8301.7656"
"462.550","78.4106","20","-1.2763","-0.2507","0.7804","-65.2292","-32.5814","408.0677","14.5000","0.1642","38.3024","41.56720377","44.94955847","18.7969","-0.1362","-1.2260","-0.0014","-8.8273","7.8752","-16.8172","3.9343","9308.0000","8302.8574"
"462.600","78.2996","20","-1.2710","-0.2554","0.7622","-66.6815","-32.6508","408.0644","14.5000","0.1692","38.1668","41.56720722","44.94954630","18.7969","-0.1352","-1.2805","-0.0202","-6.9697","7.5455","-16.2586","3.9342","9096.2500","8303.9463"
"462.650","77.4612","20","-1.2601","-0.2598","0.7605","-68.2619","-32.5843","408.0804","14.5000","0.1742","37.8352","41.56721007","44.94953427","18.7969","-0.1338","-1.3101","-0.0294","-5.1014","7.1215","-15.2348","3.9341","9115.8496","8305.0303"
"462.700","76.4843","20","-1.2483","-0.2643","0.7618","-69.8666","-32.4919","408.1001","14.5000","0.1792","37.4643","41.56721280","44.94952228","18.7969","-0.1408","-1.3302","-0.0240","-3.0826","6.8805","-13.9207","3.9340","9016.5996","8306.1045"
"462.750","75.9880","20","-1.2536","-0.2569","0.7813","-71.7226","-32.8581","408.1230","14.5000","0.1800","36.8064","41.56721500","44.94951007","18.7969","-0.1553","-1.3454","-0.0108","-3.4822","6.8557","-12.7707","3.9340","9036.4004","8307.1660"
"462.800","75.5832","20","-1.2623","-0.2472","0.8041","-73.6265","-33.3116","408.1466","14.5000","0.1800","36.1119","41.56721710","44.94949782","18.7969","-0.1779","-1.3483","0.0016","-8.2982","6.7297","-12.0832","3.9340","9075.4004","8308.2217"
"462.850","75.1883","20","-1.2427","-0.2438","0.8230","-75.2619","-33.0090","408.1874","14.5000","0.1758","36.2525","41.56721881","44.94948557","18.7969","-0.2053","-1.3325","0.0108","-15.8551","6.6748","-11.8457","3.9340","8923.0000","8309.2705"
"462.900","74.7953","20","-1.2179","-0.2416","0.8411","-76.8461","-32.5624","408.2314","14.5000","0.1708","36.5576","41.56722044","44.94947332","18.7969","-0.2316","-1.2963","0.0136","-23.3633","7.0670","-11.9762","3.9340","8934.2998","8310.3135"
"462.950","74.2323","20","-1.1849","-0.2260","0.9254","-78.3963","-31.8826","408.3148","14.5000","0.1658","37.0561","41.56722171","44.94946110","18.7969","-0.2648","-1.2471","0.0023","-28.0430","7.9516","-12.1234","3.9340","8952.5996","8311.3516"
"463.000","73.6369","20","-1.1504","-0.2077","1.0224","-79.9400","-31.1583","408.4058","14.5000","0.1608","37.6133","41.56722291","44.94944890","18.7969","-0.3268","-1.1751","-0.0383","-27.7898","9.6180","-11.7832","3.9340","8608.9004","8312.3818"
"463.050","73.6947","20","-1.0904","-0.1765","1.0128","-81.0432","-29.6941","408.4183","14.5000","0.1558","39.4990","41.56722387","44.94943662","18.7969","-0.3633","-1.1045","-0.0723","-23.8852","10.7609","-11.0336","3.9340","8517.2002","8313.4053"
"463.100","73.8769","20","-1.0255","-0.1427","0.9830","-82.0625","-28.0890","408.4158","14.5000","0.1508","41.8593","41.56722480","44.94942432","18.7969","-0.3671","-1.0260","-0.0761","-18.7320","10.7363","-10.0137","3.9340","8528.6504","8314.4297"
"463.150","73.1864","20","-0.8787","-0.1104","0.9905","-83.3287","-24.1538","408.4355","14.5000","0.1500","48.2241","41.56722534","44.94941235","18.7969","-0.3479","-0.9451","-0.0417","-13.1715","9.6465","-8.9930","3.9340","8775.4502","8315.4531"
"463.200","72.3297","20","-0.7164","-0.0785","1.0051","-84.6419","-19.7749","408.4594","14.5000","0.1500","58.2135","41.56722581","44.94940044","18.7969","-0.3144","-0.8682","0.0214","-6.7414","8.3559","-8.4250","3.9340","8702.0000","8316.4678"
"463.250","72.5103","20","-0.5291","-0.0777","1.0367","-85.5730","-14.6311","408.5017","14.5000","0.1500","78.8755","41.56722618","44.94938821","18.7969","-0.2852","-0.8312","0.0610","-1.6031","7.7594","-8.1266","3.9340","8726.5000","8317.4746"
"463.300","72.8885","20","-0.3370","-0.0829","1.0716","-86.4313","-9.3417","408.5475","14.5000","0.1500","124.1800","41.56722654","44.94937592","18.7969","-0.2558","-0.8032","0.0701","4.7051","7.3453","-6.4734","3.9340","8976.0000","8318.4824"
"463.350","72.7790","20","-0.1216","-0.0483","1.0885","-85.9762","-3.3667","408.5817","14.5000","0.1542","344.0465","41.56722734","44.94936391","18.7969","-0.2212","-0.7485","0.0672","13.3387","6.8574","-2.4391","3.9340","8709.0000","8319.4941"
"463.400","72.5765","20","0.0982","-0.0061","1.1019","-85.2708","2.7389","408.6136","14.5000","0.1592","421.7420","41.56722823","44.94935196","18.7969","-0.1838","-0.6141","0.0680","27.1773","6.4688","5.8897","3.9340","8730.7002","8320.5039"
"463.450","72.4719","20","0.3416","0.0001","1.1557","-84.2487","9.5154","408.6701","14.5000","0.1600","121.2172","41.56722953","44.94934001","18.7969","-0.1654","-0.4385","0.0731","38.3922","6.5357","14.3992","3.9340","8835.0000","8321.5117"
"463.500","72.3858","20","0.5894","-0.0006","1.2171","-83.1664","16.4197","408.7313","14.5000","0.1600","70.1633","41.56723091","44.94932805","18.7969","-0.1558","-0.2120","0.0697","44.6109","6.9732","22.3664","3.9340","8824.0000","8322.5186"
"463.550","72.7400","20","0.8098","-0.0172","1.2134","-81.8393","22.5676","408.7558","14.4580","0.1600","51.2990","41.56723268","44.94931606","18.7969","-0.1477","0.0511","0.0547","43.4422","7.5945","28.2203","3.9340","8730.5000","8323.5254"
"463.600","73.1781","20","1.0249","-0.0369","1.1973","-80.4657","28.5714","408.7734","14.4080","0.1600","40.7633","41.56723452","44.94930407","18.7969","-0.1339","0.3116","0.0418","37.8781","7.9342","31.7719","3.9340","8605.3496","8324.5361"
"463.650","72.7518","20","1.1935","-0.0216","1.2316","-78.9413","33.3323","408.8205","14.4000","0.1642","34.7375","41.56723679","44.94929253","18.7969","-0.1224","0.5357","0.0436","30.5484","7.7775","33.4328","3.9340","8662.7002","8325.5498"
"463.700","72.1609","20","1.3533","0.0002","1.2755","-77.3883","37.8564","408.8732","14.4000","0.1692","30.3377","41.56723914","44.94928109","18.7969","-0.1204","0.7263","0.0565","22.5492","7.4557","34.1453","3.9340","8640.4502","8326.5586"
"463.750","71.6802","20","1.3955","-0.0503","1.3371","-75.1539","39.0831","408.9349","14.4000","0.1700","29.1897","41.56724222","44.94927000","18.8007","-0.1337","0.9317","0.0658","15.3523","7.1902","34.8781","3.9341","8697.9502","8327.5605"
"463.800","71.2206","20","1.4154","-0.1146","1.4021","-72.7897","39.6818","408.9984","14.4000","0.1700","28.5650","41.56724544","44.94925898","18.8053","-0.1526","1.0899","0.0603","12.9363","7.1621","35.7313","3.9342","8756.9502","8328.5557"
"463.850","71.1048","20","1.3994","-0.1189","1.4091","-70.7351","39.3783","409.0302","14.4000","0.1658","28.7384","41.56724907","44.94924817","18.8099","-0.1778","1.2146","0.0471","12.3246","7.4670","36.7594","3.9343","8569.8496","8329.5449"
"463.900","71.0545","20","1.3766","-0.1117","1.4050","-68.7393","38.9030","409.0560","14.4000","0.1608","29.0689","41.56725278","44.94923740","18.8145","-0.1996","1.3066","0.0312","10.3133","8.3652","37.6719","3.9344","8528.0000","8330.5332"
"463.950","71.0605","20","1.4083","-0.1040","1.3866","-66.9165","39.9640","409.0712","14.4000","0.1600","28.2995","41.56725682","44.94922688","18.8191","-0.1867","1.3824","0.0206","5.6803","9.3078","38.0828","3.9345","9369.5000","8331.5195"
"464.000","71.0772","20","1.4503","-0.0962","1.3654","-65.1266","41.3176","409.0845","14.4000","0.1600","27.3789","41.56726092","44.94921641","18.8237","-0.1435","1.4146","0.0402","1.5956","8.9457","37.3359","3.9346","10142.0996","8332.5068"
"464.050","70.4958","20","1.4381","-0.0504","1.3912","-63.2469","41.1191","409.1239","14.4000","0.1642","27.2860","41.56726538","44.94920643","18.8283","-0.0886","1.4087","0.0958","-1.9570","7.5172","35.5547","3.9347","7945.1499","8333.4912"
"464.100","69.8004","20","1.4156","0.0028","1.4258","-61.3501","40.6250","409.1683","14.4000","0.1692","27.3454","41.56726990","44.94919656","18.8329","-0.0424","1.3786","0.1585","-5.0715","5.9967","33.7500","3.9348","8748.1504","8334.4688"
"464.150","70.0932","20","1.3755","0.0807","1.4207","-59.2181","39.5267","409.1984","14.4000","0.1784","28.2231","41.56727504","44.94918693","18.8375","-0.0083","1.3700","0.2117","-6.4873","4.7895","32.7625","3.9349","8736.9004","8335.4404"
"464.200","70.5742","20","1.3320","0.1634","1.4080","-57.0413","38.3132","409.2257","14.4000","0.1884","29.3168","41.56728029","44.94917734","18.8421","0.0044","1.3953","0.2295","-5.0643","4.2705","32.2172","3.9350","9095.4502","8336.4150"
"464.250","71.1530","20","1.3078","0.1899","1.3696","-55.0784","37.5201","409.2292","14.4000","0.1858","30.1821","41.56728599","44.94916801","18.8467","0.0095","1.4348","0.2266","-2.2686","4.0758","31.3328","3.9351","8713.4004","8337.3965"
"464.300","71.7504","20","1.2873","0.2057","1.3262","-53.1561","36.8070","409.2281","14.4000","0.1808","31.0252","41.56729178","44.94915872","18.8513","0.0213","1.4659","0.2093","3.4649","4.2324","30.2758","3.9352","8786.7002","8338.3867"
"464.350","72.1603","20","1.2853","0.2486","1.3387","-51.5352","36.6024","409.2649","14.4000","0.1758","31.3769","41.56729787","44.94914965","18.8559","0.0444","1.4756","0.1827","13.6707","4.5447","29.5883","3.9353","8902.5498","8339.3828"
"464.400","72.5346","20","1.2869","0.2967","1.3620","-49.9716","36.4946","409.3089","14.4000","0.1708","31.6327","41.56730401","44.94914062","18.8605","0.0753","1.4501","0.1517","26.8813","4.7176","29.3242","3.9354","9047.0000","8340.3857"
"464.450","73.0733","20","1.2299","0.3273","1.3228","-48.2066","34.6765","409.3202","14.4000","0.1700","33.5385","41.56731067","44.94913197","18.8651","0.1051","1.3967","0.1150","37.8453","4.7383","29.0539","3.9355","8891.5000","8341.3945"
"464.500","73.6434","20","1.1617","0.3545","1.2717","-46.4032","32.5326","409.3252","14.4000","0.1700","36.0276","41.56731743","44.94912341","18.8697","0.1322","1.3324","0.0708","43.6297","4.6937","28.5352","3.9356","9149.0000","8342.4111"
"464.550","73.8755","20","1.0761","0.3565","1.2806","-45.0938","29.9186","409.3586","14.4000","0.1658","39.2988","41.56732432","44.94911498","18.8743","0.1554","1.2433","0.0136","45.4734","4.4688","27.7867","3.9357","9139.0000","8343.4336"
"464.600","74.0433","20","0.9872","0.3537","1.3009","-43.8785","27.2151","409.3974","14.4000","0.1608","43.3007","41.56733123","44.94910659","18.8789","0.1599","1.1656","-0.0344","41.9797","4.3602","26.9867","3.9357","9065.0000","8344.4600"
"464.650","74.7522","20","0.9277","0.3270","1.2713","-42.4593","25.3811","409.4152","14.4000","0.1684","46.8743","41.56733861","44.94909851","18.8835","0.1573","1.1012","-0.0805","34.2828","4.4430","25.8687","3.9358","9268.6504","8345.4902"
"464.700","75.5642","20","0.8739","0.2957","1.2321","-41.0013","23.7126","409.4289","14.4000","0.1784","50.7175","41.56734608","44.94909049","18.8881","0.1548","1.0489","-0.1197","25.6547","4.6018","24.5586","3.9359","9221.9004","8346.5312"
"464.750","76.2411","20","0.8390","0.3320","1.2092","-40.1612","22.6165","409.4516","14.4000","0.1842","53.6518","41.56735368","44.94908244","18.8886","0.1620","0.9898","-0.1507","16.9859","4.9428","22.9484","3.9360","9328.4004","8347.5811"
"464.800","76.8923","20","0.8077","0.3811","1.1894","-39.4388","21.6294","409.4759","14.4000","0.1892","56.5795","41.56736131","44.94907438","18.8840","0.1767","0.9387","-0.1628","12.5312","5.2559","21.8469","3.9360","9372.6504","8348.6406"
"464.850","77.6543","20","0.8120","0.4005","1.1819","-38.5281","21.5604","409.5003","14.4420","0.1858","57.3229","41.56736934","44.94906654","18.8794","0.1905","0.8882","-0.1681","10.5316","5.5299","21.0602","3.9360","9485.9004","8349.7109"
"464.900","78.4373","20","0.8230","0.4142","1.1767","-37.5815","21.6664","409.5248","14.4920","0.1808","57.6179","41.56737745","44.94905873","18.8748","0.1989","0.8396","-0.1722","10.8695","5.7582","20.6750","3.9360","9588.0000","8350.7910"
"464.950","79.0916","20","0.8659","0.4076","1.1261","-36.2525","22.5792","409.5226","14.5000","0.1842","55.7495","41.56738597","44.94905146","18.8702","0.2002","0.7919","-0.1749","13.2070","5.8473","20.6992","3.9360","9741.5000","8351.8818"
"465.000","79.7212","20","0.9147","0.3971","1.0669","-34.8507","23.6458","409.5153","14.5000","0.1892","53.6587","41.56739458","44.94904429","18.8656","0.1951","0.7495","-0.1726","16.4832","5.7605","21.1367","3.9360","9735.0000","8352.9805"
"465.050","80.3453","20","0.9759","0.3963","1.0573","-33.4185","25.0034","409.5408","14.5000","0.1816","51.1423","41.56740347","44.94903744","18.8610","0.1827","0.7211","-0.1670","18.6578","5.6352","21.8742","3.9360","9835.0000","8354.0898"
"465.100","80.9683","20","1.0393","0.3973","1.0572","-31.9806","26.4166","409.5726","14.5000","0.1716","48.7819","41.56741242","44.94903065","18.8564","0.1611","0.7207","-0.1630","18.2703","5.5531","22.9469","3.9360","9923.7002","8355.2070"
"465.150","81.4690","20","1.0460","0.3668","1.0150","-30.4479","26.3732","409.5683","14.5000","0.1700","49.1642","41.56742161","44.94902440","18.8518","0.1442","0.7499","-0.1620","15.5145","5.5139","23.7758","3.9360","9921.2002","8356.3320"
"465.200","81.9464","20","1.0418","0.3304","0.9649","-28.8971","26.0525","409.5571","14.5000","0.1700","50.0611","41.56743085","44.94901824","18.8472","0.1339","0.7978","-0.1610","11.2563","5.5381","24.2586","3.9360","9948.0000","8357.4639"
"465.250","82.5780","20","1.0035","0.3370","0.9238","-27.8859","24.9300","409.5432","14.4580","0.1700","52.7185","41.56744026","44.94901213","18.8426","0.1328","0.8534","-0.1570","6.7932","5.6174","24.2391","3.9360","10008.0000","8358.6045"
"465.300","83.2391","20","0.9586","0.3518","0.8843","-26.9774","23.6547","409.5287","14.4080","0.1700","56.0055","41.56744970","44.94900601","18.8381","0.1446","0.9057","-0.1453","3.1076","5.6889","23.5867","3.9360","10079.0000","8359.7529"
"465.350","83.6995","20","0.8394","0.3354","0.8694","-26.3134","20.5884","409.5425","14.4000","0.1700","64.7025","41.56745927","44.94900005","18.8335","0.1639","0.9199","-0.1315","1.9861","5.6691","22.6000","3.9360","10173.5000","8360.9102"
"465.400","84.1216","20","0.7061","0.3130","0.8591","-25.6960","17.1809","409.5619","14.4000","0.1700","77.9260","41.56746886","44.94899410","18.8289","0.1819","0.9020","-0.1163","2.3642","5.5488","21.3844","3.9360","9475.2002","8362.0723"
"465.450","84.6437","20","0.6156","0.3077","0.8535","-24.9612","14.8886","409.5790","14.4000","0.1658","90.4818","41.56747867","44.94898838","18.8243","0.1882","0.8656","-0.1069","3.5393","5.5455","20.1492","3.9360","10217.0498","8363.2422"
